entry_time,exit_time,direction,entry_price,exit_price,size,pnl,exit_reason,bars_held,news_risk_score,size_reduced
2015-11-17 15:00:00,2015-11-17 19:00:00,LONG,4584.99,4556.588571428571,14.316984738719857,-406.6228194149821,stop_loss,4,0.0,False
2015-11-17 19:00:00,2015-11-18 14:00:00,LONG,4571.95,4591.97,12.899107019609032,258.2401225325784,time_exit,10,0.0,False
2015-11-18 14:00:00,2015-11-18 19:00:00,LONG,4591.97,4634.310714285714,14.37909986089384,608.8213588958569,take_profit,5,2.0,False
2015-11-19 19:00:00,2015-11-20 14:00:00,LONG,4659.45,4685.49,19.454091946957877,506.5845542987824,time_exit,10,1.0,False
2015-11-20 15:00:00,2015-11-23 10:00:00,LONG,4680.8,4682.54,19.897793081007954,34.622159960949496,time_exit,10,2.0,False
2015-11-23 10:00:00,2015-11-23 19:00:00,LONG,4682.54,4663.9400000000005,22.130701413782845,-411.6310462963488,stop_loss,9,3.0,False
2015-11-23 19:00:00,2015-11-24 08:00:00,LONG,4667.03,4643.937142857143,17.735912387591068,-409.57289106486303,stop_loss,4,0.0,False
2015-11-24 08:00:00,2015-11-24 17:00:00,SHORT,4639.88,4668.704285714286,7.069126198807651,-203.7625133047756,stop_loss,9,4.0,True
2015-11-24 17:00:00,2015-11-25 12:00:00,SHORT,4657.63,4677.67,9.842425022659828,-197.2421974541026,time_exit,10,0.0,False
2015-11-25 14:00:00,2015-11-26 09:00:00,LONG,4679.33,4698.09,7.585484531532924,142.3036898115593,time_exit,10,6.0,True
2015-11-26 09:00:00,2015-11-27 07:00:00,LONG,4698.09,4681.408571428572,24.352322090722765,-406.23152150480274,stop_loss,9,0.0,False
2015-11-27 07:00:00,2015-11-27 15:00:00,LONG,4681.48,4666.552857142857,27.07821367863935,-404.2003638972885,stop_loss,8,2.0,False
2015-11-27 15:00:00,2015-11-30 11:00:00,SHORT,4675.81,4694.64,21.35843664778531,-402.1793620777959,stop_loss,8,0.0,False
2015-11-30 11:00:00,2015-11-30 15:00:00,LONG,4692.26,4672.341428571429,20.090219155646878,-400.16846526740454,stop_loss,4,2.0,False
2015-11-30 15:00:00,2015-12-01 10:00:00,SHORT,4674.29,4687.27,18.004995869428225,-233.70484638518687,time_exit,10,0.0,False
2015-12-01 10:00:00,2015-12-01 20:00:00,LONG,4687.27,4715.68,14.854573930746357,422.01844537250184,time_exit,10,0.0,False
2015-12-01 20:00:00,2015-12-02 15:00:00,LONG,4715.68,4733.44,14.447017977826372,256.5790392861864,time_exit,10,0.0,False
2015-12-02 15:00:00,2015-12-02 19:00:00,LONG,4733.44,4712.9457142857145,9.76838353174096,-200.1960430662163,stop_loss,4,5.0,True
2015-12-02 19:00:00,2015-12-03 08:00:00,SHORT,4682.71,4706.447142857142,16.8255762001672,-399.39110591710255,stop_loss,4,2.0,False
2015-12-03 08:00:00,2015-12-03 13:00:00,LONG,4714.86,4687.754285714285,14.66089940293385,-397.39415038751224,stop_loss,5,0.0,False
2015-12-03 15:00:00,2015-12-03 18:00:00,SHORT,4672.82,4615.3721428571425,10.324332341561048,593.1107694533791,take_profit,3,1.0,False
2015-12-04 07:00:00,2015-12-04 15:00:00,SHORT,4628.07,4675.599999999999,8.381500809653964,-398.3727334828508,stop_loss,8,0.0,False
2015-12-04 15:00:00,2015-12-07 10:00:00,LONG,4683.56,4728.5,8.48262332225031,381.20909210192553,time_exit,10,2.0,False
2015-12-07 10:00:00,2015-12-07 15:00:00,LONG,4728.5,4688.918571428571,10.062469437079656,-398.28691527595237,stop_loss,5,3.0,False
2015-12-07 15:00:00,2015-12-08 10:00:00,SHORT,4685.83,4678.87,13.159717101029365,91.59163102316487,time_exit,10,0.0,False
2015-12-08 10:00:00,2015-12-08 20:00:00,SHORT,4678.87,4694.69,11.090021451035373,-175.44413935537636,time_exit,10,3.0,False
2015-12-08 20:00:00,2015-12-09 15:00:00,LONG,4694.69,4685.83,10.137304386542862,-89.81651686476644,time_exit,10,0.0,False
2015-12-09 15:00:00,2015-12-09 16:00:00,LONG,4685.83,4651.211428571429,11.422398997297392,-395.42713557357933,stop_loss,1,3.0,False
2015-12-09 16:00:00,2015-12-10 11:00:00,SHORT,4644.93,4629.94,10.050908690132133,150.66312126508763,time_exit,10,0.0,False
2015-12-10 11:00:00,2015-12-10 21:00:00,SHORT,4629.94,4641.98,8.76619610049661,-105.54500104997885,time_exit,10,3.0,False
2015-12-10 21:00:00,2015-12-11 14:00:00,SHORT,4641.98,4586.383571428572,10.621426608123299,590.513385745183,take_profit,8,0.0,False
2015-12-11 14:00:00,2015-12-14 09:00:00,SHORT,4578.96,4569.88,4.938099569540854,44.83794409143059,time_exit,10,4.0,True
2015-12-14 09:00:00,2015-12-14 16:00:00,SHORT,4569.88,4503.232857142858,8.931793550324281,595.2785207189635,take_profit,7,2.0,False
2015-12-14 16:00:00,2015-12-14 20:00:00,SHORT,4506.94,4560.932857142856,7.405215447141174,-399.8287397495664,stop_loss,4,0.0,False
2015-12-14 20:00:00,2015-12-15 14:00:00,SHORT,4570.37,4633.0771428571425,6.3442468899778035,-397.8295960508206,stop_loss,9,0.0,False
2015-12-15 14:00:00,2015-12-16 09:00:00,LONG,4630.82,4623.49,8.735995764215803,-64.03484895170119,time_exit,10,0.0,False
2015-12-16 09:00:00,2015-12-16 19:00:00,LONG,4623.49,4584.65,10.183323218996136,-395.52027382581144,stop_loss,10,2.0,False
2015-12-16 19:00:00,2015-12-17 14:00:00,LONG,4656.66,4669.38,4.584912301439234,58.32008447430822,time_exit,10,6.0,True
2015-12-17 14:00:00,2015-12-17 15:00:00,LONG,4669.38,4627.674285714286,9.443172947021178,-393.8342728790476,stop_loss,1,0.0,False
2015-12-17 15:00:00,2015-12-18 07:00:00,LONG,4636.59,4590.714285714286,8.541885562241458,-391.8651015146538,stop_loss,7,0.0,False
2015-12-18 08:00:00,2015-12-18 18:00:00,SHORT,4562.24,4545.07,8.224868707960397,141.2209957156806,time_exit,10,0.0,False
2015-12-18 18:00:00,2015-12-21 13:00:00,SHORT,4545.07,4549.05,8.228109797778119,-32.7478769951608,time_exit,10,0.0,False
2015-12-21 13:00:00,2015-12-22 07:00:00,SHORT,4549.05,4585.391428571429,10.743885338278996,-390.44814160068813,stop_loss,9,0.0,False
2015-12-22 07:00:00,2015-12-22 09:00:00,LONG,4581.72,4551.545714285715,12.875065364306325,-388.4959008926786,stop_loss,2,0.0,False
2015-12-22 09:00:00,2015-12-22 19:00:00,SHORT,4553.38,4586.08,11.449073156120537,-374.38469220513946,time_exit,10,0.0,False
2015-12-23 07:00:00,2015-12-23 17:00:00,LONG,4595.35,4609.91,13.122663184650836,191.0659759685095,time_exit,10,0.0,False
2015-12-23 17:00:00,2015-12-24 12:00:00,LONG,4609.91,4616.81,20.39789779846806,140.74549480944074,time_exit,10,0.0,False
2015-12-24 12:00:00,2015-12-28 10:00:00,LONG,4616.81,4606.85,10.942720267733122,-108.9894938666223,time_exit,10,4.0,True
2015-12-28 10:00:00,2015-12-28 15:00:00,LONG,4606.85,4592.261428571429,26.44505733139687,-385.7956078117494,stop_loss,5,0.0,False
2015-12-28 15:00:00,2015-12-28 16:00:00,SHORT,4580.93,4600.122857142857,20.000494294074166,-383.86662977269333,stop_loss,1,0.0,False
2015-12-28 16:00:00,2015-12-28 18:00:00,SHORT,4595.95,4615.858571428571,19.185067999187815,-381.9472966238247,stop_loss,2,0.0,False
2015-12-29 07:00:00,2015-12-29 14:00:00,LONG,4627.88,4660.682857142857,17.378252684772598,570.0563402110621,take_profit,7,0.0,False
2015-12-30 08:00:00,2015-12-30 15:00:00,LONG,4685.99,4665.438571428571,18.63071661957702,-382.88784184177064,stop_loss,7,2.0,False
2015-12-30 15:00:00,2015-12-30 20:00:00,LONG,4669.78,4649.259999999999,18.565955293983976,-380.97340263255927,stop_loss,5,3.0,False
2015-12-30 20:00:00,2015-12-31 15:00:00,SHORT,4649.99,4613.983571428571,15.791702370622525,568.6028034290835,take_profit,10,0.0,False
2015-12-31 16:00:00,2016-01-04 07:00:00,SHORT,4631.59,4591.634285714285,14.337556835008758,572.8673244548065,take_profit,3,0.0,False
2016-01-04 20:00:00,2016-01-05 15:00:00,SHORT,4493.84,4503.89,6.06696971238129,-60.97304560943307,time_exit,10,0.0,False
2016-01-05 15:00:00,2016-01-06 08:00:00,SHORT,4503.89,4438.535000000001,8.824214391341846,576.7065315461425,take_profit,8,0.0,False
2016-01-06 08:00:00,2016-01-06 18:00:00,SHORT,4440.95,4433.98,9.027740555416852,62.923351671257755,time_exit,10,0.0,False
2016-01-06 18:00:00,2016-01-07 07:00:00,SHORT,4433.98,4370.892142857142,4.608682098311763,290.75187783513724,take_profit,4,4.0,True
2016-01-07 07:00:00,2016-01-07 17:00:00,SHORT,4371.96,4357.98,7.159199171688134,100.0856044202035,time_exit,10,1.0,False
2016-01-07 17:00:00,2016-01-08 12:00:00,SHORT,4357.98,4339.94,5.508934929722285,99.38118613218982,time_exit,10,0.0,False
2016-01-08 14:00:00,2016-01-08 20:00:00,SHORT,4360.98,4271.410714285714,6.533270763706135,585.180395683185,take_profit,6,0.0,False
2016-01-08 20:00:00,2016-01-11 15:00:00,SHORT,4268.86,4257.95,6.088210396695014,66.42237542794172,time_exit,10,0.0,False
2016-01-11 15:00:00,2016-01-12 10:00:00,SHORT,4257.95,4309.057142857142,7.69712912232124,-393.3782776443412,stop_loss,10,0.0,False
2016-01-12 10:00:00,2016-01-12 20:00:00,SHORT,4313.92,4332.97,5.988546301348293,-114.08180704068607,time_exit,10,3.0,False
2016-01-12 20:00:00,2016-01-13 15:00:00,LONG,4332.97,4322.9,6.372605144289698,-64.1721338030012,time_exit,10,0.0,False
2016-01-13 15:00:00,2016-01-13 18:00:00,SHORT,4322.9,4251.960714285714,4.12874311412677,292.8900874139286,take_profit,3,6.0,True
2016-01-14 07:00:00,2016-01-14 15:00:00,SHORT,4219.94,4132.867142857142,6.7526996331220674,587.9768504834618,take_profit,8,1.0,False
2016-01-14 15:00:00,2016-01-14 19:00:00,SHORT,4222.91,4304.2699999999995,4.854037011324892,-394.92445124139164,stop_loss,4,0.0,False
2016-01-14 19:00:00,2016-01-15 07:00:00,LONG,4302.9,4229.407142857143,5.346775785589084,-392.94982898518197,stop_loss,3,0.0,False
2016-01-15 07:00:00,2016-01-15 17:00:00,SHORT,4224.76,4108.008571428572,5.023301444243852,586.4776197603863,take_profit,10,1.0,False
2016-01-15 17:00:00,2016-01-18 12:00:00,SHORT,4117.98,4161.88,5.484569726257921,-240.77261098272572,time_exit,10,0.0,False
2016-01-18 12:00:00,2016-01-19 10:00:00,SHORT,4161.88,4214.81,5.61982834693969,-297.45751440351944,time_exit,10,0.0,False
2016-01-19 10:00:00,2016-01-19 14:00:00,LONG,4214.81,4172.232857142858,9.18864656148471,-391.22631731212533,stop_loss,4,0.0,False
2016-01-19 14:00:00,2016-01-19 19:00:00,SHORT,4175.97,4117.474285714286,9.982018096853219,583.9052785883505,take_profit,5,0.0,False
2016-01-19 19:00:00,2016-01-19 20:00:00,SHORT,4112.97,4165.72,7.434876059118693,-392.18971211851107,stop_loss,1,0.0,False
2016-01-19 20:00:00,2016-01-20 08:00:00,SHORT,4146.89,4055.5528571428576,6.408599251373474,585.3431453368767,take_profit,3,0.0,False
2016-01-20 09:00:00,2016-01-20 19:00:00,SHORT,4069.99,4097.64,6.157761517446176,-170.26210595739013,time_exit,10,0.0,False
2016-01-20 19:00:00,2016-01-20 20:00:00,SHORT,4097.64,4174.5314285714285,5.102053324323175,-392.30416875481296,stop_loss,1,0.0,False
2016-01-20 20:00:00,2016-01-21 15:00:00,LONG,4135.84,4156.55,4.383128595866615,90.77459322039775,time_exit,10,0.0,False
2016-01-21 15:00:00,2016-01-22 10:00:00,LONG,4156.55,4204.26,2.1159429211193945,100.95163676660638,time_exit,10,4.0,True
2016-01-22 10:00:00,2016-01-22 20:00:00,LONG,4204.26,4258.98,5.111899209500843,279.72312474388275,time_exit,10,0.0,False
2016-01-22 20:00:00,2016-01-25 15:00:00,LONG,4258.98,4245.99,8.466227055939184,-109.97628945664815,time_exit,10,0.0,False
2016-01-25 15:00:00,2016-01-25 20:00:00,LONG,4245.99,4211.572857142857,11.39403159829788,-392.15001323741507,stop_loss,5,2.0,False
2016-01-25 20:00:00,2016-01-26 15:00:00,SHORT,4196.28,4214.43,9.476856605248198,-172.00494738525995,time_exit,10,0.0,False
2016-01-26 15:00:00,2016-01-27 10:00:00,LONG,4214.43,4197.95,7.281654070697894,-120.00165908510475,time_exit,10,0.0,False
2016-01-27 10:00:00,2016-01-27 20:00:00,SHORT,4197.95,4129.766428571428,8.551823159031107,583.0938452083109,take_profit,10,0.0,False
2016-01-27 20:00:00,2016-01-28 08:00:00,SHORT,4127.45,4183.705714285715,6.961865196054726,-391.6446993649174,stop_loss,3,0.0,False
2016-01-28 08:00:00,2016-01-28 18:00:00,SHORT,4189.3,4164.0,6.860332304905738,173.56640731411642,time_exit,10,0.0,False
2016-01-28 18:00:00,2016-01-29 13:00:00,SHORT,4164.0,4186.98,5.977131453098258,-137.35448079219537,time_exit,10,0.0,False
2016-01-29 14:00:00,2016-02-01 09:00:00,LONG,4221.98,4245.0,3.9062646692214784,89.92221268548013,time_exit,10,5.0,True
2016-02-01 09:00:00,2016-02-01 19:00:00,LONG,4245.0,4284.93,10.182692404401028,406.594907707736,time_exit,10,0.0,False
2016-02-01 19:00:00,2016-02-02 09:00:00,LONG,4284.93,4249.2814285714285,11.006054531212074,-392.3501211026701,stop_loss,5,0.0,False
2016-02-02 09:00:00,2016-02-02 18:00:00,LONG,4251.92,4213.605714285714,10.18910735824041,-390.38837049715374,stop_loss,9,2.0,False
2016-02-02 18:00:00,2016-02-03 13:00:00,SHORT,4199.93,4215.87,10.232782630259948,-163.11055512633948,time_exit,10,0.0,False
2016-02-03 15:00:00,2016-02-04 07:00:00,SHORT,4146.27,4199.79,3.6212712618557132,-193.81043793451607,stop_loss,7,6.0,True
2016-02-04 08:00:00,2016-02-04 18:00:00,SHORT,4189.2,4151.07,5.1703269766859155,197.14456762103453,time_exit,10,1.0,False
2016-02-04 18:00:00,2016-02-05 13:00:00,SHORT,4151.07,4140.5,5.825381763894969,61.57428524436813,time_exit,10,1.0,False
2016-02-05 14:00:00,2016-02-05 18:00:00,SHORT,4105.75,4022.056428571429,6.95296086644093,581.9181269155326,take_profit,4,0.0,False
2016-02-08 07:00:00,2016-02-08 09:00:00,SHORT,4041.07,3958.96,7.140208413925232,586.2825128674017,take_profit,2,0.0,False
2016-02-08 20:00:00,2016-02-09 15:00:00,SHORT,3960.48,3935.4,5.4759921888001655,137.33788409510774,time_exit,10,0.0,False
2016-02-09 15:00:00,2016-02-10 10:00:00,SHORT,3935.4,4011.5214285714287,5.182155904929263,-394.47311056307996,stop_loss,10,0.0,False
2016-02-10 10:00:00,2016-02-10 20:00:00,LONG,4005.47,3964.62,5.099209767955021,-208.3027190209598,time_exit,10,0.0,False
2016-02-10 20:00:00,2016-02-11 12:00:00,SHORT,3964.62,3871.772142857143,6.324204620245375,587.1888471227376,take_profit,7,0.0,False
2016-02-11 12:00:00,2016-02-11 14:00:00,SHORT,3890.38,3957.88,2.921445745561288,-197.19758782538563,stop_loss,2,6.0,True
2016-02-11 14:00:00,2016-02-12 09:00:00,SHORT,3950.17,3999.61,2.9156230826044203,-144.1484052039627,time_exit,10,4.0,True
2016-02-12 09:00:00,2016-02-12 19:00:00,LONG,3999.61,4011.83,3.009106863491396,36.77128587186425,time_exit,10,4.0,True
2016-02-12 19:00:00,2016-02-15 10:00:00,LONG,4011.83,4079.188571428571,8.748826477078673,589.3084531724764,take_profit,6,0.0,False
2016-02-15 12:00:00,2016-02-16 11:00:00,LONG,4080.68,4080.34,8.853592940296986,-3.0102215996982373,time_exit,10,2.0,False
2016-02-16 11:00:00,2016-02-16 16:00:00,LONG,4080.34,4052.7971428571427,14.370469672769387,-395.8037932728524,stop_loss,5,1.0,False
2016-02-16 16:00:00,2016-02-17 11:00:00,LONG,4079.24,4124.07,11.55637568704833,518.0723220503758,time_exit,10,0.0,False
2016-02-17 14:00:00,2016-02-17 17:00:00,LONG,4142.86,4195.08357142857,5.6930490160789065,297.311351937551,take_profit,3,6.0,True
2016-02-18 08:00:00,2016-02-18 18:00:00,LONG,4187.44,4160.23,11.118565521276604,-302.5361678339368,time_exit,10,0.0,False
2016-02-18 18:00:00,2016-02-19 13:00:00,LONG,4160.23,4131.03,11.122026145826444,-324.7631634581301,time_exit,10,0.0,False
2016-02-19 14:00:00,2016-02-22 07:00:00,LONG,4140.93,4195.7357142857145,10.804490038081674,592.1477940299496,take_profit,8,0.0,False
2016-02-22 09:00:00,2016-02-22 19:00:00,LONG,4220.09,4223.41,9.595979543414387,31.858652084132974,time_exit,10,0.0,False
2016-02-22 19:00:00,2016-02-23 07:00:00,LONG,4223.41,4193.0542857142855,13.107424338809995,-397.88522825053496,stop_loss,3,0.0,False
2016-02-23 07:00:00,2016-02-23 16:00:00,LONG,4197.37,4167.288571428571,13.16080455318881,-395.8958021092822,stop_loss,9,2.0,False
2016-02-23 16:00:00,2016-02-24 10:00:00,SHORT,4179.79,4127.425,11.283767490654139,590.8744846481015,take_profit,9,0.0,False
2016-02-24 16:00:00,2016-02-24 19:00:00,SHORT,4131.25,4167.815714285714,10.85362896020407,-396.8706955219777,stop_loss,3,0.0,False
2016-02-24 19:00:00,2016-02-25 14:00:00,LONG,4176.03,4181.97,9.765091300069097,58.00464232241541,time_exit,10,0.0,False
2016-02-25 14:00:00,2016-02-26 07:00:00,LONG,4181.97,4244.479285714286,9.482823889451364,592.7645478839664,take_profit,8,0.0,False
2016-02-26 11:00:00,2016-02-26 17:00:00,LONG,4274.06,4233.575714285715,4.917218878520419,-199.07009399770047,stop_loss,6,6.0,True
2016-02-26 17:00:00,2016-02-29 07:00:00,LONG,4242.39,4206.93,11.199798012560938,-397.1448375254113,stop_loss,5,2.0,False
2016-02-29 07:00:00,2016-02-29 13:00:00,SHORT,4194.53,4230.015714285714,11.135723805815152,-395.1591133377857,stop_loss,6,2.0,False
2016-02-29 13:00:00,2016-03-01 08:00:00,LONG,4234.48,4231.19,10.006119480832112,-32.92013309193728,time_exit,10,3.0,False
2016-03-01 09:00:00,2016-03-01 16:00:00,LONG,4225.97,4282.985,10.339876798359343,589.5280756584519,take_profit,7,2.0,False
2016-03-02 10:00:00,2016-03-02 20:00:00,LONG,4329.5,4332.25,12.043295687106143,33.11906313954189,time_exit,10,2.0,False
2016-03-02 20:00:00,2016-03-03 15:00:00,LONG,4332.25,4314.91,11.455048827187978,-198.6305466634412,time_exit,10,0.0,False
2016-03-03 15:00:00,2016-03-04 10:00:00,LONG,4314.91,4323.58,14.911701981045548,129.28445617566598,time_exit,10,0.0,False
2016-03-04 14:00:00,2016-03-04 16:00:00,SHORT,4305.45,4332.165714285715,14.814697376772653,-395.7852223471892,stop_loss,2,0.0,False
2016-03-04 16:00:00,2016-03-07 08:00:00,LONG,4334.45,4305.217142857142,13.47135842079904,-393.8062962354547,stop_loss,7,0.0,False
2016-03-07 08:00:00,2016-03-07 18:00:00,SHORT,4308.35,4294.99,9.92854866169502,132.64541012025126,time_exit,10,1.0,False
2016-03-07 18:00:00,2016-03-08 13:00:00,SHORT,4294.99,4281.36,11.79287253255252,160.73685261869213,time_exit,10,0.0,False
2016-03-08 13:00:00,2016-03-09 08:00:00,SHORT,4281.36,4275.77,9.81787758532106,54.88193570193722,time_exit,10,0.0,False
2016-03-09 08:00:00,2016-03-09 18:00:00,SHORT,4275.77,4289.25,9.815276996776982,-132.30993391654943,time_exit,10,0.0,False
2016-03-09 18:00:00,2016-03-10 12:00:00,SHORT,4289.25,4326.812857142857,10.46025425016449,-392.91703607689107,stop_loss,9,0.0,False
2016-03-10 14:00:00,2016-03-10 15:00:00,LONG,4331.39,4294.062857142858,10.473677355718037,-390.95245089650524,stop_loss,1,0.0,False
2016-03-10 15:00:00,2016-03-11 07:00:00,SHORT,4280.69,4322.032857142857,9.409066414976442,-388.9976886420304,stop_loss,7,0.0,False
2016-03-11 07:00:00,2016-03-11 17:00:00,LONG,4331.96,4339.84,6.489195490974583,51.134860468880426,time_exit,10,0.0,False
2016-03-11 17:00:00,2016-03-14 11:00:00,LONG,4339.84,4340.84,10.782098315800832,10.782098315800832,time_exit,10,0.0,False
2016-03-14 11:00:00,2016-03-14 19:00:00,LONG,4340.84,4374.650000000001,17.18554946729097,581.0434274891145,take_profit,8,0.0,False
2016-03-14 19:00:00,2016-03-15 08:00:00,LONG,4366.16,4343.665714285715,17.349628571772705,-390.26750213017885,stop_loss,4,0.0,False
2016-03-15 08:00:00,2016-03-15 18:00:00,LONG,4340.6,4361.3,18.213703781404202,377.0236682750637,time_exit,10,0.0,False
2016-03-15 18:00:00,2016-03-16 13:00:00,LONG,4361.3,4369.97,16.909608003010952,146.6063013861062,time_exit,10,0.0,False
2016-03-16 18:00:00,2016-03-17 13:00:00,LONG,4390.72,4383.2,7.81868628935673,-58.796520895966026,time_exit,10,6.0,True
2016-03-17 13:00:00,2016-03-18 08:00:00,LONG,4383.2,4403.6,11.484113741730747,234.2759203313135,time_exit,10,2.0,False
2016-03-18 08:00:00,2016-03-18 18:00:00,LONG,4403.6,4401.43,13.220930249482285,-28.689418641377518,time_exit,10,0.0,False
2016-03-18 18:00:00,2016-03-21 13:00:00,LONG,4401.43,4417.76,15.431293131100759,251.99301683087427,time_exit,10,0.0,False
2016-03-21 13:00:00,2016-03-22 08:00:00,LONG,4417.76,4405.69,13.867589019823354,-167.38179946927647,time_exit,10,2.0,False
2016-03-22 09:00:00,2016-03-22 19:00:00,LONG,4412.43,4438.71,7.287942759453867,191.52713571844578,time_exit,10,6.0,True
2016-03-22 19:00:00,2016-03-23 14:00:00,LONG,4438.71,4415.68,14.411726431095612,-331.90205970812826,time_exit,10,0.0,False
2016-03-23 14:00:00,2016-03-24 08:00:00,SHORT,4415.68,4384.2185714285715,9.330221090010484,293.54208437900314,take_profit,9,6.0,True
2016-03-24 08:00:00,2016-03-24 18:00:00,SHORT,4391.08,4400.06,16.180278264438336,-145.29889881466391,time_exit,10,1.0,False
2016-03-24 18:00:00,2016-03-28 06:00:00,SHORT,4400.06,4423.102857142858,17.017449673685107,-392.1306617664917,stop_loss,3,0.0,False
2016-03-28 06:00:00,2016-03-28 13:00:00,LONG,4420.36,4395.7642857142855,15.863333096379154,-390.1700084576551,stop_loss,7,0.0,False
2016-03-28 13:00:00,2016-03-29 08:00:00,SHORT,4398.3,4407.56,16.91586746907919,-156.64093276367697,time_exit,10,2.0,False
2016-03-29 08:00:00,2016-03-29 16:00:00,SHORT,4407.56,4431.447142857143,16.219434700441937,-387.4359537515567,stop_loss,8,0.0,False
2016-03-29 16:00:00,2016-03-30 07:00:00,LONG,4443.44,4482.759285714285,7.353238372335222,289.12408048709847,take_profit,6,6.0,True
2016-03-30 15:00:00,2016-03-31 10:00:00,LONG,4492.61,4486.69,14.908689788070125,-88.25944354537623,time_exit,10,0.0,False
2016-03-31 10:00:00,2016-03-31 20:00:00,LONG,4486.69,4483.62,14.795590507341766,-45.42246285753492,time_exit,10,3.0,False
2016-03-31 20:00:00,2016-04-01 07:00:00,LONG,4483.62,4464.048571428571,19.736729153084013,-386.2759848532131,stop_loss,2,2.0,False
2016-04-01 07:00:00,2016-04-01 14:00:00,SHORT,4459.87,4480.211428571429,18.894671216395984,-384.3446049289521,stop_loss,7,3.0,False
2016-04-01 14:00:00,2016-04-04 09:00:00,LONG,4504.29,4546.887857142858,13.466271811107815,573.6343228564626,take_profit,10,1.0,False
2016-04-04 12:00:00,2016-04-04 14:00:00,LONG,4534.06,4510.2185714285715,16.160569085206543,-385.2910535185935,stop_loss,2,1.0,False
2016-04-04 14:00:00,2016-04-05 07:00:00,LONG,4508.6,4485.778571428572,16.79844874965233,-383.36459825099206,stop_loss,8,0.0,False
2016-04-05 07:00:00,2016-04-05 17:00:00,SHORT,4478.98,4480.68,14.072596325593922,-23.923413753519906,time_exit,10,0.0,False
2016-04-05 17:00:00,2016-04-06 12:00:00,SHORT,4480.68,4479.32,13.000034614215238,17.68004707534029,time_exit,10,0.0,False
2016-04-06 12:00:00,2016-04-06 15:00:00,SHORT,4479.32,4508.5828571428565,13.034153041322243,-381.416558426345,stop_loss,3,2.0,False
2016-04-06 15:00:00,2016-04-07 10:00:00,LONG,4514.11,4521.34,6.436727877106805,46.537542551485245,time_exit,10,4.0,True
2016-04-07 10:00:00,2016-04-07 14:00:00,LONG,4521.34,4495.517142857143,7.352830115702631,-189.87108167348703,stop_loss,4,6.0,True
2016-04-07 14:00:00,2016-04-08 09:00:00,SHORT,4489.32,4506.01,14.56175328447598,-243.03566231791152,time_exit,10,0.0,False
2016-04-08 09:00:00,2016-04-08 15:00:00,LONG,4506.01,4474.544285714286,11.99965226273094,-377.57762962701395,stop_loss,6,1.0,False
2016-04-08 15:00:00,2016-04-11 10:00:00,SHORT,4477.61,4492.93,11.38996141172056,-174.494208827566,time_exit,10,0.0,False
2016-04-11 10:00:00,2016-04-11 20:00:00,SHORT,4492.93,4458.55,10.026447925111645,344.70927966533947,time_exit,10,2.0,False
2016-04-11 20:00:00,2016-04-12 15:00:00,SHORT,4458.55,4472.39,10.435449037261412,-144.42661467569945,time_exit,10,0.0,False
2016-04-12 15:00:00,2016-04-13 06:00:00,SHORT,4472.39,4507.075714285715,10.834970289612128,-375.8186837596895,stop_loss,6,0.0,False
2016-04-13 06:00:00,2016-04-13 16:00:00,LONG,4509.8,4538.73,12.00062870156903,347.1781883363846,time_exit,10,0.0,False
2016-04-13 16:00:00,2016-04-14 11:00:00,LONG,4538.73,4551.6,14.498447287341655,186.5950165880987,time_exit,10,0.0,False
2016-04-14 13:00:00,2016-04-15 08:00:00,LONG,4545.23,4546.64,17.053232386044453,24.045057664335708,time_exit,10,2.0,False
2016-04-15 08:00:00,2016-04-15 18:00:00,LONG,4546.64,4545.23,19.16079903783246,-27.01672664335841,time_exit,10,0.0,False
2016-04-15 18:00:00,2016-04-18 06:00:00,LONG,4545.23,4527.664285714286,21.439128059079586,-376.5935980206157,stop_loss,3,0.0,False
2016-04-18 06:00:00,2016-04-18 08:00:00,SHORT,4511.9,4533.197142857142,17.59440843985573,-374.710630030525,stop_loss,2,0.0,False
2016-04-18 08:00:00,2016-04-18 14:00:00,SHORT,4533.41,4558.055714285713,15.127866555544903,-372.8370768803596,stop_loss,6,0.0,False
2016-04-19 06:00:00,2016-04-19 13:00:00,LONG,4569.03,4545.728571428572,15.92060720048903,-370.9728914959575,stop_loss,7,3.0,False
2016-04-19 13:00:00,2016-04-20 08:00:00,SHORT,4547.18,4521.4,15.514748344358294,399.97021231756696,time_exit,10,0.0,False
2016-04-20 08:00:00,2016-04-20 15:00:00,SHORT,4521.4,4552.574285714285,11.904615281369715,-371.1178781000671,stop_loss,7,2.0,False
2016-04-20 15:00:00,2016-04-21 10:00:00,LONG,4555.2,4544.41,12.690048706205591,-136.92562553995788,time_exit,10,0.0,False
2016-04-21 13:00:00,2016-04-21 14:00:00,SHORT,4526.77,4552.028571428572,14.592181573853907,-368.5776605818736,stop_loss,1,0.0,False
2016-04-21 14:00:00,2016-04-22 06:00:00,LONG,4553.9,4527.084285714285,13.676114250454084,-366.73477227896416,stop_loss,7,0.0,False
2016-04-22 09:00:00,2016-04-22 14:00:00,SHORT,4494.77,4446.692857142858,5.692431112771854,273.6758238131749,take_profit,5,4.0,True
2016-04-22 17:00:00,2016-04-25 12:00:00,SHORT,4461.93,4461.86,10.187088138733507,0.7130961697176458,time_exit,10,0.0,False
